Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW,DischargePower_MW,GridLoad_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
1404,RegionD,458.82880042662396,1059.81,458.82880042662396,0.0,0.0,0.0,0.0,0.0,180.0,420.981199573376,-180.0,626.8259089609193,427.38,333.36,0.3974
1405,RegionD,432.50176042662406,1012.13,432.50176042662406,0.0,0.0,0.0,0.0,0.0,180.0,399.62823957337594,-180.0,626.8259089609193,427.19,333.21,0.396
1406,RegionD,397.40544,950.0,397.40544,0.0,0.0,0.0,0.0,0.0,180.0,372.59456,-180.0,626.8259089609193,427.0,333.06,0.3968
1407,RegionD,361.821439573376,877.65,361.821439573376,0.0,0.0,0.0,0.0,0.0,180.0,335.828560426624,-180.0,626.8259089609193,426.8,332.9,0.3998
1408,RegionD,330.114559573376,800.0,330.114559573376,0.0,0.0,0.0,0.0,0.0,180.0,289.885440426624,-180.0,626.8259089609193,426.59,332.74,0.4048
1409,RegionD,303.5008,722.35,303.5008,0.0,0.0,0.0,0.0,0.0,180.0,238.8492,-180.0,626.8259089609193,618.25,482.24,0.4114
1410,RegionD,277.171200426624,650.0,277.171200426624,0.0,0.0,0.0,0.0,0.0,180.0,192.828799573376,-180.0,626.8259089609193,617.93,481.99,0.4192
1411,RegionD,298.5344,587.87,298.5344,0.0,0.0,0.0,0.0,0.0,180.0,109.3356,-180.0,626.8259089609193,617.6,481.73,0.4275
1412,RegionD,304.3328,540.19,304.3328,0.0,0.0,0.0,0.0,0.0,180.0,55.857200000000034,-180.0,626.8259089609193,617.27,481.47,0.4358
1413,RegionD,357.81119957337603,510.22,357.81119957337603,0.0,0.0,0.0,0.0,0.0,152.408800426624,0.0,-152.408800426624,626.8259089609193,616.93,481.21,0.4435
1414,RegionD,390.40000000000003,500.0,390.40000000000003,0.0,0.0,0.0,0.0,0.0,109.59999999999997,0.0,-109.59999999999997,626.8259089609193,382.7,298.51,0.4501
1415,RegionD,372.0832,510.22,372.0832,0.0,0.0,0.0,0.0,0.0,138.13680000000005,0.0,-138.13680000000005,626.8259089609193,382.48,298.33,0.455
1416,RegionD,447.167999573376,540.19,447.167999573376,0.0,0.0,0.0,0.0,0.0,93.02200042662406,0.0,-93.02200042662406,626.8259089609193,276.08,215.34,0.4579
1417,RegionD,493.93920042662404,587.87,493.93920042662404,0.0,0.0,0.0,0.0,0.0,93.93079957337596,0.0,-93.93079957337596,626.8259089609193,275.91,215.21,0.4586
1418,RegionD,505.356799573376,650.0,505.356799573376,0.0,0.0,0.0,0.0,0.0,144.643200426624,0.0,-144.643200426624,626.8259089609193,275.75,215.09,0.4571
1419,RegionD,555.1104,722.35,555.1104,0.0,0.0,0.0,0.0,0.0,167.2396,0.0,-167.2396,626.8259089609193,275.58,214.95,0.4533
1420,RegionD,614.0288,800.0,614.0288,0.0,0.0,0.0,0.0,0.0,180.0,5.971199999999953,-180.0,626.8259089609193,275.41,214.82,0.4475
1421,RegionD,604.364800426624,877.65,604.364800426624,0.0,0.0,0.0,0.0,0.0,180.0,93.28519957337596,-180.0,626.8259089609193,275.24,214.69,0.4401
1422,RegionD,577.254399573376,950.0,577.254399573376,0.0,0.0,0.0,0.0,0.0,180.0,192.74560042662404,-180.0,626.8259089609193,275.06,214.55,0.4315
1423,RegionD,604.5056,1012.13,604.5056,0.0,0.0,0.0,0.0,0.0,180.0,227.62440000000004,-180.0,626.8259089609193,422.9,329.86,0.4223
1424,RegionD,565.056000426624,1059.81,565.056000426624,0.0,0.0,0.0,0.0,0.0,180.0,314.75399957337595,-180.0,626.8259089609193,422.63,329.65,0.4132
1425,RegionD,560.576000426624,1089.78,560.576000426624,0.0,0.0,0.0,0.0,0.0,180.0,349.203999573376,-180.0,626.8259089609193,422.36,329.44,0.4046
1426,RegionD,533.6959995733761,1100.0,533.6959995733761,0.0,0.0,0.0,0.0,0.0,180.0,386.30400042662393,-180.0,626.8259089609193,422.09,329.23,0.3972
1427,RegionD,472.15360000000004,1089.78,472.15360000000004,0.0,0.0,0.0,0.0,0.0,180.0,437.6263999999999,-180.0,626.8259089609193,421.81,329.01,0.3914
1428,RegionD,464.3968,1059.81,464.3968,0.0,0.0,0.0,0.0,0.0,180.0,415.41319999999996,-180.0,626.8259089609193,421.54,328.8,0.3875
1429,RegionD,423.590399573376,1012.13,423.590399573376,0.0,0.0,0.0,0.0,0.0,180.0,408.539600426624,-180.0,626.8259089609193,421.27,328.59,0.3859
1430,RegionD,409.811200426624,950.0,409.811200426624,0.0,0.0,0.0,0.0,0.0,180.0,360.18879957337595,-180.0,626.8259089609193,420.99,328.37,0.3866
1431,RegionD,355.057920426624,877.65,355.057920426624,0.0,0.0,0.0,0.0,0.0,180.0,342.59207957337605,-180.0,626.8259089609193,420.72,328.16,0.3895
1432,RegionD,333.183999573376,800.0,333.183999573376,0.0,0.0,0.0,0.0,0.0,180.0,286.816000426624,-180.0,626.8259089609193,420.45,327.95,0.3944
1433,RegionD,329.996800426624,722.35,329.996800426624,0.0,0.0,0.0,0.0,0.0,180.0,212.353199573376,-180.0,626.8259089609193,609.26,475.22,0.4009
1434,RegionD,279.168000426624,650.0,279.168000426624,0.0,0.0,0.0,0.0,0.0,180.0,190.83199957337598,-180.0,626.8259089609193,608.87,474.92,0.4085
1435,RegionD,298.764800426624,587.87,298.764800426624,0.0,0.0,0.0,0.0,0.0,180.0,109.10519957337601,-180.0,626.8259089609193,608.48,474.61,0.4167
1436,RegionD,356.0704,540.19,356.0704,0.0,0.0,0.0,0.0,0.0,180.0,4.119599999999991,-180.0,626.8259089609193,608.1,474.32,0.425
1437,RegionD,371.02080042662396,510.22,371.02080042662396,0.0,0.0,0.0,0.0,0.0,139.19919957337606,0.0,-139.19919957337606,626.8259089609193,607.72,474.02,0.4326
1438,RegionD,358.681600426624,500.0,358.681600426624,0.0,0.0,0.0,0.0,0.0,141.31839957337598,0.0,-141.31839957337598,626.8259089609193,376.98,294.04,0.4392
1439,RegionD,418.303999573376,510.22,418.303999573376,0.0,0.0,0.0,0.0,0.0,91.91600042662401,0.0,-91.91600042662401,626.8259089609193,376.75,293.87,0.4441
1440,RegionD,466.508800426624,540.19,466.508800426624,0.0,0.0,0.0,0.0,0.0,73.68119957337603,0.0,-73.68119957337603,626.8259089609193,271.93,212.11,0.447
1441,RegionD,478.29760000000005,587.87,478.29760000000005,0.0,0.0,0.0,0.0,0.0,109.57239999999996,0.0,-109.57239999999996,626.8259089609193,271.77,211.98,0.4477
1442,RegionD,526.131199573376,650.0,526.131199573376,0.0,0.0,0.0,0.0,0.0,123.86880042662403,0.0,-123.86880042662403,626.8259089609193,271.61,211.86,0.4462
1443,RegionD,540.735999573376,722.35,540.735999573376,0.0,0.0,0.0,0.0,0.0,180.0,1.6140004266239885,-180.0,626.8259089609193,271.46,211.74,0.4424
1444,RegionD,572.1088000000001,800.0,572.1088000000001,0.0,0.0,0.0,0.0,0.0,180.0,47.89119999999991,-180.0,626.8259089609193,271.31,211.62,0.4367
1445,RegionD,591.820800426624,877.65,591.820800426624,0.0,0.0,0.0,0.0,0.0,180.0,105.82919957337594,-180.0,626.8259089609193,271.16,211.5,0.4293
1446,RegionD,629.1712,950.0,629.1712,0.0,0.0,0.0,0.0,0.0,180.0,140.8288,-180.0,626.8259089609193,271.01,211.39,0.4208
1447,RegionD,584.768000426624,1012.13,584.768000426624,0.0,0.0,0.0,0.0,0.0,180.0,247.361999573376,-180.0,626.8259089609193,416.72,325.04,0.4118
1448,RegionD,577.305599573376,1059.81,577.305599573376,0.0,0.0,0.0,0.0,0.0,180.0,302.504400426624,-180.0,626.8259089609193,416.51,324.88,0.4027
1449,RegionD,573.158400426624,1089.78,573.158400426624,0.0,0.0,0.0,0.0,0.0,180.0,336.621599573376,-180.0,626.8259089609193,416.31,324.72,0.3943
1450,RegionD,501.555200426624,1100.0,501.555200426624,0.0,0.0,0.0,0.0,0.0,180.0,418.44479957337603,-180.0,626.8259089609193,416.11,324.57,0.387
1451,RegionD,494.9504,1089.78,494.9504,0.0,0.0,0.0,0.0,0.0,180.0,414.8296,-180.0,626.8259089609193,415.92,324.42,0.3814
1452,RegionD,454.937600426624,1059.81,454.937600426624,0.0,0.0,0.0,0.0,0.0,180.0,424.872399573376,-180.0,626.8259089609193,415.73,324.27,0.3777
1453,RegionD,398.34880000000004,1012.13,398.34880000000004,0.0,0.0,0.0,0.0,0.0,180.0,433.7812,-180.0,626.8259089609193,415.55,324.13,0.3763
1454,RegionD,414.8339195733761,950.0,414.8339195733761,0.0,0.0,0.0,0.0,0.0,180.0,355.1660804266239,-180.0,626.8259089609193,415.38,324.0,0.3771
1455,RegionD,360.58879957337604,877.65,360.58879957337604,0.0,0.0,0.0,0.0,0.0,180.0,337.06120042662394,-180.0,626.8259089609193,415.22,323.87,0.3802
1456,RegionD,309.704959573376,800.0,309.704959573376,0.0,0.0,0.0,0.0,0.0,180.0,310.295040426624,-180.0,626.8259089609193,415.07,323.75,0.3853
1457,RegionD,264.03584042662396,722.35,264.03584042662396,0.0,0.0,0.0,0.0,0.0,180.0,278.31415957337606,-180.0,626.8259089609193,601.63,469.27,0.3921
1458,RegionD,299.968,650.0,299.968,0.0,0.0,0.0,0.0,0.0,180.0,170.03199999999998,-180.0,626.8259089609193,601.43,469.12,0.4
1459,RegionD,294.297599573376,587.87,294.297599573376,0.0,0.0,0.0,0.0,0.0,180.0,113.57240042662403,-180.0,626.8259089609193,601.24,468.97,0.4085
1460,RegionD,310.60480042662397,540.19,310.60480042662397,0.0,0.0,0.0,0.0,0.0,180.0,49.58519957337609,-180.0,626.8259089609193,601.06,468.83,0.417
1461,RegionD,355.0208004266241,510.22,355.0208004266241,0.0,0.0,0.0,0.0,0.0,155.19919957337595,0.0,-155.19919957337595,626.8259089609193,600.89,468.69,0.4249
1462,RegionD,374.4768,500.0,374.4768,0.0,0.0,0.0,0.0,0.0,125.52319999999997,0.0,-125.52319999999997,626.8259089609193,372.87,290.84,0.4317
1463,RegionD,387.96799999999996,510.22,387.96799999999996,0.0,0.0,0.0,0.0,0.0,122.25200000000007,0.0,-122.25200000000007,626.8259089609193,372.79,290.78,0.4369
1464,RegionD,456.8448,540.19,456.8448,0.0,0.0,0.0,0.0,0.0,83.34520000000003,0.0,-83.34520000000003,626.8259089609193,269.18,209.96,0.4402
1465,RegionD,518.2976,587.87,518.2976,0.0,0.0,0.0,0.0,0.0,69.57240000000002,0.0,-69.57240000000002,626.8259089609193,269.13,209.92,0.4412
1466,RegionD,539.276799573376,650.0,539.276799573376,0.0,0.0,0.0,0.0,0.0,110.72320042662398,0.0,-110.72320042662398,626.8259089609193,269.08,209.88,0.44
1467,RegionD,594.265599573376,722.35,594.265599573376,0.0,0.0,0.0,0.0,0.0,128.08440042662403,0.0,-128.08440042662403,626.8259089609193,269.04,209.85,0.4366
1468,RegionD,590.5152,800.0,590.5152,0.0,0.0,0.0,0.0,0.0,180.0,29.48479999999995,-180.0,626.8259089609193,269.01,209.83,0.4312
1469,RegionD,607.6416,877.65,607.6416,0.0,0.0,0.0,0.0,0.0,180.0,90.00839999999994,-180.0,626.8259089609193,268.98,209.8,0.4242
1470,RegionD,587.1616,950.0,587.1616,0.0,0.0,0.0,0.0,0.0,180.0,182.83839999999998,-180.0,626.8259089609193,268.95,209.78,0.4161
1471,RegionD,587.7120004266241,1012.13,587.7120004266241,0.0,0.0,0.0,0.0,0.0,180.0,244.41799957337594,-180.0,626.8259089609193,413.75,322.73,0.4074
1472,RegionD,568.153599573376,1059.81,568.153599573376,0.0,0.0,0.0,0.0,0.0,180.0,311.6564004266239,-180.0,626.8259089609193,413.73,322.71,0.3987
1473,RegionD,563.4816,1089.78,563.4816,0.0,0.0,0.0,0.0,0.0,180.0,346.2984,-180.0,626.8259089609193,413.73,322.71,0.3907
1474,RegionD,542.118399573376,1100.0,542.118399573376,0.0,0.0,0.0,0.0,0.0,180.0,377.881600426624,-180.0,626.8259089609193,413.73,322.71,0.3838
1475,RegionD,484.76159957337603,1089.78,484.76159957337603,0.0,0.0,0.0,0.0,0.0,180.0,425.0184004266239,-180.0,626.8259089609193,413.74,322.72,0.3785
1476,RegionD,447.280640426624,1059.81,447.280640426624,0.0,0.0,0.0,0.0,0.0,180.0,432.5293595733759,-180.0,626.8259089609193,413.76,322.73,0.3753
1477,RegionD,436.8128,1012.13,436.8128,0.0,0.0,0.0,0.0,0.0,180.0,395.31720000000007,-180.0,626.8259089609193,413.79,322.76,0.3742
1478,RegionD,405.22240000000005,950.0,405.22240000000005,0.0,0.0,0.0,0.0,0.0,180.0,364.7775999999999,-180.0,626.8259089609193,413.82,322.78,0.3755
1479,RegionD,356.27135957337606,877.65,356.27135957337606,0.0,0.0,0.0,0.0,0.0,180.0,341.378640426624,-180.0,626.8259089609193,413.87,322.82,0.379
1480,RegionD,320.460800426624,800.0,320.460800426624,0.0,0.0,0.0,0.0,0.0,180.0,299.539199573376,-180.0,626.8259089609193,413.93,322.87,0.3845
1481,RegionD,302.18240042662404,722.35,302.18240042662404,0.0,0.0,0.0,0.0,0.0,180.0,240.16759957337598,-180.0,626.8259089609193,600.28,468.22,0.3917
1482,RegionD,326.11839999999995,650.0,326.11839999999995,0.0,0.0,0.0,0.0,0.0,180.0,143.88160000000005,-180.0,626.8259089609193,600.39,468.3,0.4
1483,RegionD,327.34720000000004,587.87,327.34720000000004,0.0,0.0,0.0,0.0,0.0,180.0,80.52279999999996,-180.0,626.8259089609193,600.5,468.39,0.4089
1484,RegionD,310.451200426624,540.19,310.451200426624,0.0,0.0,0.0,0.0,0.0,180.0,49.73879957337607,-180.0,626.8259089609193,600.63,468.49,0.4178
1485,RegionD,338.59839999999997,510.22,338.59839999999997,0.0,0.0,0.0,0.0,0.0,171.62160000000006,0.0,-171.62160000000006,626.8259089609193,600.77,468.6,0.4261
1486,RegionD,403.404800426624,500.0,403.404800426624,0.0,0.0,0.0,0.0,0.0,96.59519957337602,0.0,-96.59519957337602,626.8259089609193,372.98,290.92,0.4333
1487,RegionD,426.54720042662404,510.22,426.54720042662404,0.0,0.0,0.0,0.0,0.0,83.67279957337598,0.0,-83.67279957337598,626.8259089609193,373.08,291.0,0.439
1488,RegionD,443.41759999999994,540.19,443.41759999999994,0.0,0.0,0.0,0.0,0.0,96.77240000000012,0.0,-96.77240000000012,626.8259089609193,269.53,210.23,0.4426
1489,RegionD,502.3872,587.87,502.3872,0.0,0.0,0.0,0.0,0.0,85.4828,0.0,-85.4828,626.8259089609193,269.61,210.3,0.444
1490,RegionD,566.3360004266241,650.0,566.3360004266241,0.0,0.0,0.0,0.0,0.0,83.66399957337592,0.0,-83.66399957337592,626.8259089609193,269.69,210.36,0.4432
1491,RegionD,557.0175995733761,722.35,557.0175995733761,0.0,0.0,0.0,0.0,0.0,165.33240042662396,0.0,-165.33240042662396,626.8259089609193,269.78,210.43,0.4402
1492,RegionD,614.016,800.0,614.016,0.0,0.0,0.0,0.0,0.0,180.0,5.984000000000037,-180.0,626.8259089609193,269.88,210.51,0.4352
1493,RegionD,596.3008,877.65,596.3008,0.0,0.0,0.0,0.0,0.0,180.0,101.3492,-180.0,626.8259089609193,269.98,210.58,0.4286
1494,RegionD,574.9760004266241,950.0,574.9760004266241,0.0,0.0,0.0,0.0,0.0,180.0,195.02399957337593,-180.0,626.8259089609193,270.08,210.66,0.4208
1495,RegionD,603.699200426624,1012.13,603.699200426624,0.0,0.0,0.0,0.0,0.0,180.0,228.43079957337602,-180.0,626.8259089609193,415.67,324.22,0.4125
1496,RegionD,581.747199573376,1059.81,581.747199573376,0.0,0.0,0.0,0.0,0.0,180.0,298.062800426624,-180.0,626.8259089609193,415.84,324.36,0.4042
1497,RegionD,550.387199573376,1089.78,550.387199573376,0.0,0.0,0.0,0.0,0.0,180.0,359.3928004266239,-180.0,626.8259089609193,416.01,324.49,0.3965
1498,RegionD,552.8064,1100.0,552.8064,0.0,0.0,0.0,0.0,0.0,180.0,367.19359999999995,-180.0,626.8259089609193,416.19,324.63,0.3899
1499,RegionD,518.4896,1089.78,518.4896,0.0,0.0,0.0,0.0,0.0,180.0,391.2904,-180.0,626.8259089609193,416.37,324.77,0.385
1500,RegionD,434.412800426624,1059.81,434.412800426624,0.0,0.0,0.0,0.0,0.0,180.0,445.39719957337593,-180.0,626.8259089609193,416.56,324.92,0.3821
1501,RegionD,439.67359957337607,1012.13,439.67359957337607,0.0,0.0,0.0,0.0,0.0,180.0,392.4564004266239,-180.0,626.8259089609193,416.75,325.06,0.3814
1502,RegionD,378.73664,950.0,378.73664,0.0,0.0,0.0,0.0,0.0,180.0,391.2633599999999,-180.0,626.8259089609193,416.95,325.22,0.3829
1503,RegionD,398.144,877.65,398.144,0.0,0.0,0.0,0.0,0.0,180.0,299.506,-180.0,626.8259089609193,417.14,325.37,0.3867
1504,RegionD,325.759999573376,800.0,325.759999573376,0.0,0.0,0.0,0.0,0.0,180.0,294.240000426624,-180.0,626.8259089609193,417.35,325.53,0.3925
1505,RegionD,260.236800426624,722.35,260.236800426624,0.0,0.0,0.0,0.0,0.0,180.0,282.11319957337605,-180.0,626.8259089609193,605.45,472.25,0.3999
1506,RegionD,311.09120042662397,650.0,311.09120042662397,0.0,0.0,0.0,0.0,0.0,180.0,158.90879957337603,-180.0,626.8259089609193,605.75,472.49,0.4085
1507,RegionD,315.161600426624,587.87,315.161600426624,0.0,0.0,0.0,0.0,0.0,180.0,92.70839957337603,-180.0,626.8259089609193,606.05,472.72,0.4177
1508,RegionD,279.820799573376,540.19,279.820799573376,0.0,0.0,0.0,0.0,0.0,180.0,80.36920042662405,-180.0,626.8259089609193,606.36,472.96,0.4268
1509,RegionD,351.89760042662397,510.22,351.89760042662397,0.0,0.0,0.0,0.0,0.0,158.32239957337606,0.0,-158.32239957337606,626.8259089609193,606.66,473.19,0.4354
1510,RegionD,373.51679957337603,500.0,373.51679957337603,0.0,0.0,0.0,0.0,0.0,126.48320042662397,0.0,-126.48320042662397,626.8259089609193,376.74,293.86,0.4428
1511,RegionD,413.17120000000006,510.22,413.17120000000006,0.0,0.0,0.0,0.0,0.0,97.04879999999997,0.0,-97.04879999999997,626.8259089609193,376.93,294.01,0.4486
1512,RegionD,474.918400426624,540.19,474.918400426624,0.0,0.0,0.0,0.0,0.0,65.27159957337608,0.0,-65.27159957337608,626.8259089609193,272.37,212.45,0.4525
1513,RegionD,527.4496,587.87,527.4496,0.0,0.0,0.0,0.0,0.0,60.42039999999997,0.0,-60.42039999999997,626.8259089609193,272.51,212.56,0.4541
1514,RegionD,558.9760004266241,650.0,558.9760004266241,0.0,0.0,0.0,0.0,0.0,91.02399957337593,0.0,-91.02399957337593,626.8259089609193,272.65,212.67,0.4534
1515,RegionD,539.315199573376,722.35,539.315199573376,0.0,0.0,0.0,0.0,0.0,180.0,3.034800426623974,-180.0,626.8259089609193,272.79,212.78,0.4505
1516,RegionD,588.0447995733759,800.0,588.0447995733759,0.0,0.0,0.0,0.0,0.0,180.0,31.95520042662406,-180.0,626.8259089609193,272.92,212.88,0.4456
1517,RegionD,639.4752000000001,877.65,639.4752000000001,0.0,0.0,0.0,0.0,0.0,180.0,58.17479999999989,-180.0,626.8259089609193,273.06,212.99,0.4391
1518,RegionD,598.681600426624,950.0,598.681600426624,0.0,0.0,0.0,0.0,0.0,180.0,171.31839957337604,-180.0,626.8259089609193,273.2,213.1,0.4315
1519,RegionD,596.1216000000001,1012.13,596.1216000000001,0.0,0.0,0.0,0.0,0.0,180.0,236.00839999999994,-180.0,626.8259089609193,420.51,328.0,0.4233
1520,RegionD,560.5376,1059.81,560.5376,0.0,0.0,0.0,0.0,0.0,180.0,319.27239999999995,-180.0,626.8259089609193,420.72,328.16,0.415
1521,RegionD,556.1088,1089.78,556.1088,0.0,0.0,0.0,0.0,0.0,180.0,353.6712,-180.0,626.8259089609193,420.92,328.32,0.4074
1522,RegionD,517.0816,1100.0,517.0816,0.0,0.0,0.0,0.0,0.0,180.0,402.9184,-180.0,626.8259089609193,421.12,328.47,0.4008
1523,RegionD,466.77760042662396,1089.78,466.77760042662396,0.0,0.0,0.0,0.0,0.0,180.0,443.002399573376,-180.0,626.8259089609193,421.32,328.63,0.3959
1524,RegionD,464.15360000000004,1059.81,464.15360000000004,0.0,0.0,0.0,0.0,0.0,180.0,415.65639999999985,-180.0,626.8259089609193,421.51,328.78,0.393
1525,RegionD,434.12224042662405,1012.13,434.12224042662405,0.0,0.0,0.0,0.0,0.0,180.0,398.0077595733759,-180.0,626.8259089609193,421.7,328.93,0.3923
1526,RegionD,403.825920426624,950.0,403.825920426624,0.0,0.0,0.0,0.0,0.0,180.0,366.17407957337605,-180.0,626.8259089609193,421.88,329.07,0.3938
1527,RegionD,361.17504,877.65,361.17504,0.0,0.0,0.0,0.0,0.0,180.0,336.4749599999999,-180.0,626.8259089609193,422.06,329.21,0.3976
1528,RegionD,318.9248,800.0,318.9248,0.0,0.0,0.0,0.0,0.0,180.0,301.0752,-180.0,626.8259089609193,422.24,329.35,0.4033
1529,RegionD,293.862399573376,722.35,293.862399573376,0.0,0.0,0.0,0.0,0.0,180.0,248.487600426624,-180.0,626.8259089609193,612.5,477.75,0.4107
1530,RegionD,301.120000426624,650.0,301.120000426624,0.0,0.0,0.0,0.0,0.0,180.0,168.87999957337598,-180.0,626.8259089609193,612.74,477.94,0.4192
1531,RegionD,275.468799573376,587.87,275.468799573376,0.0,0.0,0.0,0.0,0.0,180.0,132.40120042662403,-180.0,626.8259089609193,612.97,478.12,0.4282
1532,RegionD,323.712000426624,540.19,323.712000426624,0.0,0.0,0.0,0.0,0.0,180.0,36.47799957337605,-180.0,626.8259089609193,613.19,478.29,0.4373
1533,RegionD,315.4816,510.22,315.4816,0.0,0.0,0.0,0.0,0.0,180.0,14.738400000000013,-180.0,626.8259089609193,613.41,478.46,0.4457
1534,RegionD,355.73759999999993,500.0,355.73759999999993,0.0,0.0,0.0,0.0,0.0,144.26240000000007,0.0,-144.26240000000007,626.8259089609193,380.86,297.07,0.453
1535,RegionD,380.339200426624,510.22,380.339200426624,0.0,0.0,0.0,0.0,0.0,129.880799573376,0.0,-129.880799573376,626.8259089609193,380.99,297.17,0.4586
1536,RegionD,476.51839957337603,540.19,476.51839957337603,0.0,0.0,0.0,0.0,0.0,63.671600426624025,0.0,-63.671600426624025,626.8259089609193,275.24,214.69,0.4623
1537,RegionD,473.04960042662395,587.87,473.04960042662395,0.0,0.0,0.0,0.0,0.0,114.82039957337605,0.0,-114.82039957337605,626.8259089609193,275.32,214.75,0.4637
1538,RegionD,544.473600426624,650.0,544.473600426624,0.0,0.0,0.0,0.0,0.0,105.52639957337601,0.0,-105.52639957337601,626.8259089609193,275.39,214.8,0.4629
1539,RegionD,571.0592,722.35,571.0592,0.0,0.0,0.0,0.0,0.0,151.2908,0.0,-151.2908,626.8259089609193,275.46,214.86,0.4598
1540,RegionD,597.0304004266239,800.0,597.0304004266239,0.0,0.0,0.0,0.0,0.0,180.0,22.96959957337606,-180.0,626.8259089609193,275.53,214.91,0.4547
1541,RegionD,599.6672004266239,877.65,599.6672004266239,0.0,0.0,0.0,0.0,0.0,180.0,97.98279957337604,-180.0,626.8259089609193,275.59,214.96,0.4479
1542,RegionD,614.1312004266241,950.0,614.1312004266241,0.0,0.0,0.0,0.0,0.0,180.0,155.8687995733759,-180.0,626.8259089609193,275.64,215.0,0.44
1543,RegionD,555.366399573376,1012.13,555.366399573376,0.0,0.0,0.0,0.0,0.0,180.0,276.76360042662395,-180.0,626.8259089609193,424.14,330.83,0.4315
1544,RegionD,571.980799573376,1059.81,571.980799573376,0.0,0.0,0.0,0.0,0.0,180.0,307.82920042662397,-180.0,626.8259089609193,424.21,330.88,0.423
1545,RegionD,547.0592,1089.78,547.0592,0.0,0.0,0.0,0.0,0.0,180.0,362.72079999999994,-180.0,626.8259089609193,424.27,330.93,0.4151
1546,RegionD,554.6112,1100.0,554.6112,0.0,0.0,0.0,0.0,0.0,180.0,365.38879999999995,-180.0,626.8259089609193,424.32,330.97,0.4083
1547,RegionD,502.054400426624,1089.78,502.054400426624,0.0,0.0,0.0,0.0,0.0,180.0,407.72559957337603,-180.0,626.8259089609193,424.36,331.0,0.4031
1548,RegionD,460.7488000000001,1059.81,460.7488000000001,0.0,0.0,0.0,0.0,0.0,180.0,419.0611999999999,-180.0,626.8259089609193,424.4,331.03,0.3998
1549,RegionD,439.054079573376,1012.13,439.054079573376,0.0,0.0,0.0,0.0,0.0,180.0,393.07592042662407,-180.0,626.8259089609193,424.42,331.05,0.3988
1550,RegionD,394.821119573376,950.0,394.821119573376,0.0,0.0,0.0,0.0,0.0,180.0,375.178880426624,-180.0,626.8259089609193,424.44,331.06,0.4
1551,RegionD,359.950079573376,877.65,359.950079573376,0.0,0.0,0.0,0.0,0.0,180.0,337.699920426624,-180.0,626.8259089609193,424.45,331.07,0.4034
1552,RegionD,322.316800426624,800.0,322.316800426624,0.0,0.0,0.0,0.0,0.0,180.0,297.683199573376,-180.0,626.8259089609193,424.44,331.06,0.4088
1553,RegionD,298.5344,722.35,298.5344,0.0,0.0,0.0,0.0,0.0,180.0,243.81560000000002,-180.0,626.8259089609193,615.43,480.04,0.4158
1554,RegionD,277.59360000000004,650.0,277.59360000000004,0.0,0.0,0.0,0.0,0.0,180.0,192.40639999999996,-180.0,626.8259089609193,615.4,480.01,0.4239
1555,RegionD,303.0912,587.87,303.0912,0.0,0.0,0.0,0.0,0.0,180.0,104.77879999999999,-180.0,626.8259089609193,615.36,479.98,0.4326
